starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 26 15:08:04 2017	1493237284	0	16	16	0
Wed Apr 26 15:08:04 2017	1493237284	0	16	16	0
Wed Apr 26 15:08:04 2017	1493237284	0	16	16	16
Wed Apr 26 15:08:04 2017	1493237284	0	16	16	0
Wed Apr 26 15:08:04 2017	1493237284	0	16	16	16
Wed Apr 26 15:08:04 2017	1493237284	0	16	16	16
Wed Apr 26 15:08:04 2017	1493237284	0	16	16	16
Wed Apr 26 15:08:04 2017	1493237284	0	16	16	16
Wed Apr 26 15:08:04 2017	1493237284	0	17	17	1
Wed Apr 26 15:08:04 2017	1493237284	16	17	32	1
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	17
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	32
Wed Apr 26 15:08:04 2017	1493237284	0	32	32	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	16	32	48	17
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	32
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	48	48	48
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	63	63	63
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	63
Wed Apr 26 15:08:04 2017	1493237284	0	79	79	79
Wed Apr 26 15:08:04 2017	1493237284	0	95	95	95
Wed Apr 26 15:08:04 2017	1493237284	0	95	95	95
Wed Apr 26 15:08:04 2017	1493237284	0	95	95	95
Wed Apr 26 15:08:04 2017	1493237284	0	95	95	95
Wed Apr 26 15:08:04 2017	1493237284	0	95	95	95
