starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	47	47	31
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	0	62	62	47
Wed Apr 26 13:41:19 2017	1493232079	16	47	62	31
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	16	62	78	47
Wed Apr 26 13:41:19 2017	1493232079	0	78	78	62
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	94	94	78
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	16	94	109	78
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	109	109	94
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	16	109	125	94
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	125	125	109
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	140	140	125
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	16	140	156	125
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	156	156	140
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	16	156	172	140
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:19 2017	1493232079	0	172	172	156
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	31
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	47
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	47
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	47
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	47
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	47
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	47
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	31
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	78
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:16 2017	1493232076	0	186	186	62
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	47
Wed Apr 26 13:41:16 2017	1493232076	0	187	187	109
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	94
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	94
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	94
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:16 2017	1493232076	0	187	187	109
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	78
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	78
Wed Apr 26 13:41:16 2017	1493232076	0	187	187	109
Wed Apr 26 13:41:19 2017	1493232079	16	172	187	156
Wed Apr 26 13:41:16 2017	1493232076	0	187	187	125
Wed Apr 26 13:41:16 2017	1493232076	0	187	187	109
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	109
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	62
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	109
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	31
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	125
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	31
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	31
Wed Apr 26 13:41:16 2017	1493232076	0	187	187	109
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:16 2017	1493232076	0	187	187	125
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	125
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	62
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	62
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	109
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	109
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	109
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	109
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	125
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	109
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	78
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	78
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:17 2017	1493232077	0	187	187	125
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	125
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	140
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	125
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	62
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	62
Wed Apr 26 13:41:12 2017	1493232072	0	187	187	62
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	125
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	125
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	125
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	187
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	172
Wed Apr 26 13:41:08 2017	1493232068	0	187	187	156
Wed Apr 26 13:41:19 2017	1493232079	0	187	187	172
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	94
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	109
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	109
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	109
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	109
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	109
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	78
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	78
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	78
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	125
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	125
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	125
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	125
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	125
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	125
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	94
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	94
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	94
Wed Apr 26 13:41:15 2017	1493232075	0	187	187	78
Wed Apr 26 13:41:15 2017	1493232075	1	187	188	125
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	174
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	158
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	174
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	142
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	127
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	189
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	142
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	142
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	142
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	142
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	142
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	174
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	189
Wed Apr 26 13:41:15 2017	1493232075	1	188	189	126
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	158
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	158
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	142
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	158
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	158
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	174
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	158
Wed Apr 26 13:41:15 2017	1493232075	0	189	189	158
Wed Apr 26 13:41:08 2017	1493232068	0	193	193	94
Wed Apr 26 13:41:08 2017	1493232068	0	193	193	94
Wed Apr 26 13:41:08 2017	1493232068	0	193	193	94
Wed Apr 26 13:41:08 2017	1493232068	0	193	193	94
Wed Apr 26 13:41:08 2017	1493232068	0	193	193	94
Wed Apr 26 13:41:16 2017	1493232076	0	195	195	94
Wed Apr 26 13:41:16 2017	1493232076	0	196	196	94
Wed Apr 26 13:41:16 2017	1493232076	0	197	197	94
Wed Apr 26 13:41:16 2017	1493232076	0	197	197	94
Wed Apr 26 13:41:16 2017	1493232076	0	198	198	94
Wed Apr 26 13:41:16 2017	1493232076	0	199	199	94
Wed Apr 26 13:41:16 2017	1493232076	0	200	200	94
Wed Apr 26 13:41:16 2017	1493232076	0	200	200	94
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	16	186	201	16
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	16	186	201	62
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	78
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	62
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	78
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	62
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	78
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	78
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	62
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	78
Wed Apr 26 13:41:16 2017	1493232076	16	186	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	78
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	78
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	62
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	31
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	62
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	16	186	201	47
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	94
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	94
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	94
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	201
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	94
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	94
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	16
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	94
Wed Apr 26 13:41:16 2017	1493232076	0	201	201	16
