starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	16	80	96	64
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	96	96	80
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	80
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	111	111	96
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	16	111	127	96
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	127	127	111
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	16	127	142	111
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	142	142	127
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	16	142	158	127
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:43 2017	1493237323	0	158	158	142
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	0
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	0
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	0
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	0
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	16
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	0
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	16
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	0
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	0
Wed Apr 26 15:08:33 2017	1493237313	0	172	172	156
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	16	158	174	142
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:43 2017	1493237323	0	174	174	158
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
