starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 26 13:37:28 2017	1493231848	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:27 2017	1493231847	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
Wed Apr 26 13:37:20 2017	1493231840	0	0	0	0
