starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	6
Wed Apr 19 06:07:20 2017	1492574840	4	8	12	7
Wed Apr 19 06:07:20 2017	1492574840	4	8	12	7
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	6
Wed Apr 19 06:07:20 2017	1492574840	4	8	12	7
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	6
Wed Apr 19 06:07:20 2017	1492574840	4	8	12	7
Wed Apr 19 06:07:20 2017	1492574840	4	8	12	7
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	6	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	6	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	6	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	7
Wed Apr 19 06:07:20 2017	1492574840	4	8	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	8	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	8	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	8	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	6
Wed Apr 19 06:07:20 2017	1492574840	5	7	12	6
Wed Apr 19 06:07:20 2017	1492574840	6	6	12	6
Wed Apr 19 06:07:20 2017	1492574840	6	6	12	6
Wed Apr 19 06:07:20 2017	1492574840	6	6	12	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	5	8	13	6
Wed Apr 19 06:07:20 2017	1492574840	5	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	5	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	5	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	5	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	6	6	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	5	8	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	5	8	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	7
Wed Apr 19 06:07:20 2017	1492574840	5	8	13	8
Wed Apr 19 06:07:20 2017	1492574840	7	6	13	6
Wed Apr 19 06:07:20 2017	1492574840	7	6	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	7	6	13	6
Wed Apr 19 06:07:20 2017	1492574840	7	6	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	7	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	7	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	7	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	6	7	13	5
Wed Apr 19 06:07:20 2017	1492574840	7	7	13	6
Wed Apr 19 06:07:20 2017	1492574840	5	8	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	8	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	8	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	8	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	8	14	8
Wed Apr 19 06:07:20 2017	1492574840	7	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	7
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	6
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	7	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	8	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	7
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	6	7	14	7
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	6
Wed Apr 19 06:07:20 2017	1492574840	8	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	6
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	6
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	5
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	5
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	8	7	14	6
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	7
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	7	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	6	8	14	8
Wed Apr 19 06:07:20 2017	1492574840	6	9	14	9
Wed Apr 19 06:07:20 2017	1492574840	8	6	14	6
Wed Apr 19 06:07:20 2017	1492574840	6	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	6	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	6	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	9	6	14	5
Wed Apr 19 06:07:20 2017	1492574840	6	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	6	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	6	9	14	8
Wed Apr 19 06:07:20 2017	1492574840	9	6	14	5
Wed Apr 19 06:07:20 2017	1492574840	5	9	14	9
Wed Apr 19 06:07:20 2017	1492574840	9	6	14	5
Wed Apr 19 06:07:20 2017	1492574840	8	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	8	7	14	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	14	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	9	6	15	5
Wed Apr 19 06:07:20 2017	1492574840	9	6	15	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	9	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	9	6	15	5
Wed Apr 19 06:07:20 2017	1492574840	9	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	7	8	15	7
Wed Apr 19 06:07:20 2017	1492574840	6	9	15	8
Wed Apr 19 06:07:20 2017	1492574840	6	9	15	8
Wed Apr 19 06:07:20 2017	1492574840	6	9	15	8
Wed Apr 19 06:07:20 2017	1492574840	6	9	15	9
Wed Apr 19 06:07:20 2017	1492574840	6	9	15	8
Wed Apr 19 06:07:20 2017	1492574840	6	9	15	9
Wed Apr 19 06:07:20 2017	1492574840	8	7	15	5
Wed Apr 19 06:07:20 2017	1492574840	8	7	15	5
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	8	7	15	5
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	8	7	15	5
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	9	7	15	5
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	9	6	15	5
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	10	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	7	8	15	8
Wed Apr 19 06:07:20 2017	1492574840	7	8	15	8
Wed Apr 19 06:07:20 2017	1492574840	11	5	15	5
Wed Apr 19 06:07:20 2017	1492574840	11	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	15	4
Wed Apr 19 06:07:20 2017	1492574840	9	7	15	5
Wed Apr 19 06:07:20 2017	1492574840	7	8	15	8
Wed Apr 19 06:07:20 2017	1492574840	7	8	15	8
Wed Apr 19 06:07:20 2017	1492574840	7	8	16	8
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	5
Wed Apr 19 06:07:20 2017	1492574840	9	7	16	5
Wed Apr 19 06:07:20 2017	1492574840	7	8	16	8
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	5
Wed Apr 19 06:07:20 2017	1492574840	7	8	16	8
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	5
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	4
Wed Apr 19 06:07:20 2017	1492574840	12	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	4
Wed Apr 19 06:07:21 2017	1492574841	8	8	16	8
Wed Apr 19 06:07:20 2017	1492574840	12	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	11	5	16	4
Wed Apr 19 06:07:20 2017	1492574840	12	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	12	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	12	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	12	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	12	5	16	4
Wed Apr 19 06:07:20 2017	1492574840	13	4	16	3
Wed Apr 19 06:07:20 2017	1492574840	12	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	13	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	7	9	16	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	16	8
Wed Apr 19 06:07:20 2017	1492574840	8	9	16	8
Wed Apr 19 06:07:20 2017	1492574840	13	4	16	4
Wed Apr 19 06:07:20 2017	1492574840	13	3	16	3
Wed Apr 19 06:07:20 2017	1492574840	7	9	16	9
Wed Apr 19 06:07:20 2017	1492574840	7	9	16	9
Wed Apr 19 06:07:20 2017	1492574840	7	9	16	9
Wed Apr 19 06:07:20 2017	1492574840	7	9	16	9
Wed Apr 19 06:07:21 2017	1492574841	7	9	16	9
Wed Apr 19 06:07:21 2017	1492574841	7	9	16	9
Wed Apr 19 06:07:21 2017	1492574841	7	9	16	9
Wed Apr 19 06:07:21 2017	1492574841	7	9	16	9
Wed Apr 19 06:07:21 2017	1492574841	7	9	16	9
Wed Apr 19 06:07:21 2017	1492574841	7	9	16	9
Wed Apr 19 06:07:21 2017	1492574841	7	9	16	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	11
Wed Apr 19 06:07:21 2017	1492574841	7	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	7	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	8	17	8
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:21 2017	1492574841	7	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	7	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	9	8	17	8
Wed Apr 19 06:07:20 2017	1492574840	13	3	17	3
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	11
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	11
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	11
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	9	8	17	8
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	13	4	17	3
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	9	8	17	8
Wed Apr 19 06:07:20 2017	1492574840	14	3	17	3
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	11
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	11
Wed Apr 19 06:07:20 2017	1492574840	14	3	17	3
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	9	8	17	8
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	9	8	17	8
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	8	9	17	9
Wed Apr 19 06:07:20 2017	1492574840	13	4	17	3
Wed Apr 19 06:07:21 2017	1492574841	9	8	17	8
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	11
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	11
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	10
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	6	11	17	10
Wed Apr 19 06:07:20 2017	1492574840	5	12	17	11
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	9	8	17	8
Wed Apr 19 06:07:21 2017	1492574841	8	9	17	9
Wed Apr 19 06:07:21 2017	1492574841	7	10	17	10
Wed Apr 19 06:07:20 2017	1492574840	7	10	17	9
