starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	5	6	4
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	4
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	4
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	4
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	4
Wed Apr 19 06:51:17 2017	1492577477	0	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	4	6	4
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	5	6	4
Wed Apr 19 06:51:08 2017	1492577468	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	4
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	5	6	4
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	4
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	4
Wed Apr 19 06:51:13 2017	1492577473	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	5	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	4
Wed Apr 19 06:51:09 2017	1492577469	0	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	4
Wed Apr 19 06:51:10 2017	1492577470	1	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	5	6	4
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	5	6	4
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:10 2017	1492577470	1	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	4
Wed Apr 19 06:51:16 2017	1492577476	0	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	4
Wed Apr 19 06:51:12 2017	1492577472	0	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	4
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	5	6	4
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	5	6	4
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	4
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	5	6	4
Wed Apr 19 06:51:11 2017	1492577471	0	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	5	6	4
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	4
Wed Apr 19 06:51:10 2017	1492577470	0	5	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	4
Wed Apr 19 06:51:13 2017	1492577473	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	4
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	4
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	4
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	4
Wed Apr 19 06:51:12 2017	1492577472	0	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	4
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	5	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	5	6	4
Wed Apr 19 06:51:07 2017	1492577467	0	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	4
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	4
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	5	6	4
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	4
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	4
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	4
Wed Apr 19 06:51:13 2017	1492577473	0	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	5	6	4
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	5	6	4
Wed Apr 19 06:51:11 2017	1492577471	0	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	5	6	4
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	4
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	5	6	4
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	5	6	5
Wed Apr 19 06:51:10 2017	1492577470	1	5	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	2
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	4
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	5	6	4
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	5	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	4
Wed Apr 19 06:51:13 2017	1492577473	1	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	5	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	5	6	4
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	6	6	4
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	4
Wed Apr 19 06:51:08 2017	1492577468	1	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	3
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	5	6	5
Wed Apr 19 06:51:10 2017	1492577470	1	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	6
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	4
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	4
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	1	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	5	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	6	6	4
Wed Apr 19 06:51:08 2017	1492577468	1	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	6	6	4
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	5	6	4
Wed Apr 19 06:51:15 2017	1492577475	1	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	5	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	1	5	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	6	6	4
Wed Apr 19 06:51:13 2017	1492577473	1	5	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	4
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	1	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	4
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	5	6	4
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	0	6	6	4
Wed Apr 19 06:51:15 2017	1492577475	1	6	6	4
Wed Apr 19 06:51:11 2017	1492577471	1	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	1	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	6	6	5
Wed Apr 19 06:51:11 2017	1492577471	0	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	1	6	6	5
Wed Apr 19 06:51:13 2017	1492577473	1	6	6	5
Wed Apr 19 06:51:09 2017	1492577469	1	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	6	6	5
Wed Apr 19 06:51:08 2017	1492577468	1	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	1	6	6	5
Wed Apr 19 06:51:06 2017	1492577466	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	1	5	6	4
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:12 2017	1492577472	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:15 2017	1492577475	0	6	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	1	6	6	4
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:13 2017	1492577473	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	4
Wed Apr 19 06:51:10 2017	1492577470	0	6	6	5
Wed Apr 19 06:51:14 2017	1492577474	0	6	6	5
Wed Apr 19 06:51:16 2017	1492577476	0	6	6	5
Wed Apr 19 06:51:17 2017	1492577477	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	0	6	6	5
Wed Apr 19 06:51:07 2017	1492577467	1	6	6	5
