starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 19 06:02:49 2017	1492574569	7	10	17	9
Wed Apr 19 06:02:49 2017	1492574569	7	10	17	9
Wed Apr 19 06:02:49 2017	1492574569	7	10	17	9
Wed Apr 19 06:02:49 2017	1492574569	6	11	17	11
Wed Apr 19 06:02:49 2017	1492574569	6	11	17	11
Wed Apr 19 06:02:49 2017	1492574569	7	10	17	10
Wed Apr 19 06:02:49 2017	1492574569	7	10	17	10
Wed Apr 19 06:02:49 2017	1492574569	7	10	17	10
Wed Apr 19 06:02:49 2017	1492574569	8	10	17	9
Wed Apr 19 06:02:49 2017	1492574569	7	10	17	10
Wed Apr 19 06:02:49 2017	1492574569	6	11	17	11
Wed Apr 19 06:02:49 2017	1492574569	8	10	17	10
Wed Apr 19 06:02:49 2017	1492574569	8	9	17	9
Wed Apr 19 06:02:49 2017	1492574569	8	9	18	9
Wed Apr 19 06:02:49 2017	1492574569	9	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	8	9	18	9
Wed Apr 19 06:02:49 2017	1492574569	9	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	9	9	18	9
Wed Apr 19 06:02:49 2017	1492574569	8	9	18	9
Wed Apr 19 06:02:49 2017	1492574569	9	9	18	9
Wed Apr 19 06:02:49 2017	1492574569	9	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	9	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	8	10	18	10
Wed Apr 19 06:02:49 2017	1492574569	8	10	18	10
Wed Apr 19 06:02:49 2017	1492574569	9	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	10	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	10	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	10	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	10	9	18	8
Wed Apr 19 06:02:49 2017	1492574569	10	9	19	8
Wed Apr 19 06:02:49 2017	1492574569	10	9	19	8
Wed Apr 19 06:02:49 2017	1492574569	8	10	19	10
Wed Apr 19 06:02:49 2017	1492574569	10	8	19	8
Wed Apr 19 06:02:49 2017	1492574569	8	10	19	10
Wed Apr 19 06:02:49 2017	1492574569	11	8	19	7
Wed Apr 19 06:02:49 2017	1492574569	11	8	19	7
Wed Apr 19 06:02:49 2017	1492574569	11	8	19	7
Wed Apr 19 06:02:49 2017	1492574569	11	8	19	8
Wed Apr 19 06:02:49 2017	1492574569	11	8	19	8
Wed Apr 19 06:02:49 2017	1492574569	11	8	19	8
Wed Apr 19 06:02:49 2017	1492574569	11	8	19	7
Wed Apr 19 06:02:49 2017	1492574569	12	8	19	7
Wed Apr 19 06:02:49 2017	1492574569	12	8	19	7
Wed Apr 19 06:02:49 2017	1492574569	12	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	12	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	8	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	8	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	8	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	12	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	12	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	12	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	9	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	9	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	9	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	9	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	9	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	9	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	9	11	20	11
Wed Apr 19 06:02:49 2017	1492574569	13	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	13	7	20	6
Wed Apr 19 06:02:49 2017	1492574569	13	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	13	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	13	7	20	6
Wed Apr 19 06:02:49 2017	1492574569	13	7	20	7
Wed Apr 19 06:02:49 2017	1492574569	13	8	20	7
Wed Apr 19 06:02:49 2017	1492574569	13	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	11
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	11
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	14	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	14	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	14	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	14	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	14	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	9	12	21	12
Wed Apr 19 06:02:49 2017	1492574569	15	6	21	6
Wed Apr 19 06:02:49 2017	1492574569	14	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	14	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	15	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	15	7	21	6
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	9	13	22	13
Wed Apr 19 06:02:49 2017	1492574569	10	13	23	13
Wed Apr 19 06:02:49 2017	1492574569	10	13	23	13
Wed Apr 19 06:02:49 2017	1492574569	10	13	23	13
Wed Apr 19 06:02:49 2017	1492574569	10	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	10	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	10	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	10	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	9	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	9	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	9	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	9	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	9	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	9	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	10	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	10	14	24	14
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	24	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	9	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	11	14	25	14
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	14	25	14
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	14	25	14
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	11	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	12	13	25	13
Wed Apr 19 06:02:49 2017	1492574569	11	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	11	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	11	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	25	14
Wed Apr 19 06:02:49 2017	1492574569	11	14	25	14
Wed Apr 19 06:02:49 2017	1492574569	12	13	25	13
Wed Apr 19 06:02:49 2017	1492574569	11	14	25	14
Wed Apr 19 06:02:49 2017	1492574569	12	13	25	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	25	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	25	14
Wed Apr 19 06:02:49 2017	1492574569	12	13	25	13
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	25	13
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	15
Wed Apr 19 06:02:49 2017	1492574569	10	15	25	14
Wed Apr 19 06:02:49 2017	1492574569	14	12	25	12
Wed Apr 19 06:02:49 2017	1492574569	11	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	12
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	18	8	26	6
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	18	8	26	6
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	13
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	11	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	14	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	13	26	12
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	13	26	12
Wed Apr 19 06:02:49 2017	1492574569	14	13	26	13
Wed Apr 19 06:02:50 2017	1492574570	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:50 2017	1492574570	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	13
Wed Apr 19 06:02:49 2017	1492574569	14	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	14	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	15	12	26	12
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	11	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	11	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	12	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	11	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	26	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	26	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	26	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	15	12	27	12
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	14	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	14	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	12	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	12	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	11	16	27	16
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	13	14	27	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	13	13	27	13
Wed Apr 19 06:02:49 2017	1492574569	12	14	27	14
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	15
Wed Apr 19 06:02:49 2017	1492574569	12	15	27	14
