starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	4
Wed Apr 19 06:16:01 2017	1492575361	4	3	8	3
Wed Apr 19 06:16:02 2017	1492575362	5	2	8	2
Wed Apr 19 06:16:03 2017	1492575363	3	5	8	5
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	3
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	3
Wed Apr 19 06:16:02 2017	1492575362	5	3	8	3
Wed Apr 19 06:16:01 2017	1492575361	5	3	8	3
Wed Apr 19 06:16:01 2017	1492575361	4	4	8	4
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	4
Wed Apr 19 06:16:03 2017	1492575363	3	5	8	5
Wed Apr 19 06:16:01 2017	1492575361	5	3	8	3
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	4
Wed Apr 19 06:16:01 2017	1492575361	6	2	8	2
Wed Apr 19 06:16:03 2017	1492575363	3	5	8	5
Wed Apr 19 06:16:02 2017	1492575362	6	2	8	2
Wed Apr 19 06:16:03 2017	1492575363	4	4	8	4
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	3
Wed Apr 19 06:16:03 2017	1492575363	3	5	8	5
Wed Apr 19 06:16:02 2017	1492575362	3	5	8	4
Wed Apr 19 06:16:03 2017	1492575363	4	4	8	4
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	4
Wed Apr 19 06:16:02 2017	1492575362	6	2	8	2
Wed Apr 19 06:16:02 2017	1492575362	3	5	8	4
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	4
Wed Apr 19 06:16:02 2017	1492575362	6	2	8	2
Wed Apr 19 06:16:03 2017	1492575363	3	5	8	5
Wed Apr 19 06:16:02 2017	1492575362	4	4	8	4
Wed Apr 19 06:16:01 2017	1492575361	5	3	8	3
Wed Apr 19 06:16:03 2017	1492575363	3	5	8	5
Wed Apr 19 06:16:03 2017	1492575363	4	5	8	4
Wed Apr 19 06:16:02 2017	1492575362	4	5	8	5
Wed Apr 19 06:16:02 2017	1492575362	6	2	8	2
Wed Apr 19 06:16:03 2017	1492575363	4	4	8	4
Wed Apr 19 06:16:02 2017	1492575362	4	5	8	5
Wed Apr 19 06:16:02 2017	1492575362	3	5	8	5
Wed Apr 19 06:16:02 2017	1492575362	7	2	8	2
Wed Apr 19 06:16:01 2017	1492575361	6	3	8	3
Wed Apr 19 06:16:01 2017	1492575361	3	5	8	5
Wed Apr 19 06:16:01 2017	1492575361	5	3	8	3
Wed Apr 19 06:16:02 2017	1492575362	3	5	8	5
Wed Apr 19 06:16:01 2017	1492575361	5	3	8	3
Wed Apr 19 06:16:01 2017	1492575361	5	4	8	3
Wed Apr 19 06:16:02 2017	1492575362	6	2	8	2
Wed Apr 19 06:16:03 2017	1492575363	3	5	8	5
Wed Apr 19 06:16:02 2017	1492575362	6	2	8	2
Wed Apr 19 06:16:03 2017	1492575363	4	4	9	4
Wed Apr 19 06:16:03 2017	1492575363	4	4	9	4
Wed Apr 19 06:16:02 2017	1492575362	3	5	9	5
Wed Apr 19 06:16:03 2017	1492575363	3	6	9	5
Wed Apr 19 06:16:01 2017	1492575361	4	5	9	5
Wed Apr 19 06:16:01 2017	1492575361	6	3	9	3
Wed Apr 19 06:16:02 2017	1492575362	3	5	9	5
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	4	5	9	4
Wed Apr 19 06:16:01 2017	1492575361	6	3	9	3
Wed Apr 19 06:16:03 2017	1492575363	4	4	9	4
Wed Apr 19 06:16:02 2017	1492575362	2	6	9	4
Wed Apr 19 06:16:01 2017	1492575361	6	3	9	3
Wed Apr 19 06:16:03 2017	1492575363	6	3	9	3
Wed Apr 19 06:16:01 2017	1492575361	6	3	9	3
Wed Apr 19 06:16:03 2017	1492575363	5	4	9	4
Wed Apr 19 06:16:02 2017	1492575362	2	7	9	6
Wed Apr 19 06:16:03 2017	1492575363	4	5	9	5
Wed Apr 19 06:16:03 2017	1492575363	4	5	9	4
Wed Apr 19 06:16:03 2017	1492575363	6	3	9	3
Wed Apr 19 06:16:03 2017	1492575363	4	5	9	5
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	4
Wed Apr 19 06:16:03 2017	1492575363	5	4	9	4
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	4	5	9	4
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:03 2017	1492575363	5	4	9	4
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	4
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	9	4
Wed Apr 19 06:16:01 2017	1492575361	5	4	9	4
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:01 2017	1492575361	5	4	9	4
Wed Apr 19 06:16:03 2017	1492575363	5	4	9	4
Wed Apr 19 06:16:02 2017	1492575362	5	4	9	4
Wed Apr 19 06:16:03 2017	1492575363	5	4	9	4
Wed Apr 19 06:16:03 2017	1492575363	4	6	9	5
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	4
Wed Apr 19 06:16:03 2017	1492575363	4	6	9	5
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	4
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	4
Wed Apr 19 06:16:02 2017	1492575362	4	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:03 2017	1492575363	5	4	9	4
Wed Apr 19 06:16:03 2017	1492575363	4	5	9	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	9	6
Wed Apr 19 06:16:01 2017	1492575361	5	4	9	4
Wed Apr 19 06:16:03 2017	1492575363	4	5	9	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	5	4	9	4
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	3	6	9	4
Wed Apr 19 06:16:02 2017	1492575362	4	6	9	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	7	3	10	3
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	5
Wed Apr 19 06:16:02 2017	1492575362	3	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	3	6	10	5
Wed Apr 19 06:16:03 2017	1492575363	6	4	10	4
Wed Apr 19 06:16:03 2017	1492575363	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	3	6	10	4
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	3	7	10	7
Wed Apr 19 06:16:02 2017	1492575362	3	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	7	3	10	3
Wed Apr 19 06:16:02 2017	1492575362	3	7	10	7
Wed Apr 19 06:16:02 2017	1492575362	4	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	6	4	10	4
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	3	7	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	4
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	4
Wed Apr 19 06:16:02 2017	1492575362	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	6	4	10	4
Wed Apr 19 06:16:03 2017	1492575363	6	4	10	4
Wed Apr 19 06:16:03 2017	1492575363	7	3	10	3
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	6	4	10	4
Wed Apr 19 06:16:02 2017	1492575362	4	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:04 2017	1492575364	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:04 2017	1492575364	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	5	4	10	4
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	4
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	7	3	10	3
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	4
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	4
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:02 2017	1492575362	5	6	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	7	10	6
Wed Apr 19 06:16:03 2017	1492575363	6	4	10	3
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	4
Wed Apr 19 06:16:03 2017	1492575363	3	7	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	4
Wed Apr 19 06:16:01 2017	1492575361	4	7	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	7	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	3	7	10	7
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	4
Wed Apr 19 06:16:02 2017	1492575362	3	7	10	7
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	6	4	10	4
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	3	7	10	7
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	4	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	6	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	6	10	6
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	8	2	10	2
Wed Apr 19 06:16:02 2017	1492575362	6	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	6	4	10	4
Wed Apr 19 06:16:04 2017	1492575364	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:04 2017	1492575364	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:04 2017	1492575364	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:01 2017	1492575361	3	7	10	7
Wed Apr 19 06:16:02 2017	1492575362	6	4	10	4
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	3	7	10	7
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	4	6	10	6
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
Wed Apr 19 06:16:04 2017	1492575364	5	5	10	5
Wed Apr 19 06:16:03 2017	1492575363	5	5	10	5
Wed Apr 19 06:16:02 2017	1492575362	5	5	10	5
